Probe	Chromosome	Position	Feature	SampleA	SampleB
CHR1600P044659021	16	44659021	Gtpbp8	7.128577436777005	0.7775437100777196
CHR1600P045556763	16	45556763	BC016579	29.884363284328437	0.7867775871499175
CHR1600P045642170	16	45642170	Tagln3	7.142316599549825	0.8121201838957374
CHR1600P045667352	16	45667352	Phldb2	27.37655589513769	0.5359272451689624
CHR1600P045763075	16	45763075	Phldb2	21.436188509051668	0.41454082690400684
CHR1600P045926738	16	45926738	Plcxd2	1.117263437456749	12.36738669733967
CHR1600P046412751	16	46412751	Pvrl3	18.32075642246282	0.7250614789974699
CHR1600P049657332	16	49657332	Ift57	1.2659480429438006	28.608740869623873
CHR1600P049681161	16	49681161	Ift57	0.749432189764575	11.475797730141707
CHR1600P049779530	16	49779530	Cd47	0.72165291935275	15.72288747292336
CHR1600P049783730	16	49783730	Cd47	7.5352732145958266	0.9005731940700871
CHR1600P049814291	16	49814291	Cd47	8.92524402477889	0.7407012278775303
CHR1600P049821333	16	49821333	Cd47	10.933998280979262	1.204384145465761
CHR1600P049827065	16	49827065	Cd47	1.310791985842199	17.810921387123088
CHR1600P050233021	16	50233021	Bbx	0.9487805005718701	27.892173375860132
CHR1600P050267565	16	50267565	Bbx	8.714450840856934	0.8471759984685527
CHR1600P050334783	16	50334783	Bbx	15.787512223264821	0.8010881858898465
CHR1600P051957985	16	51957985	Cblb	0.8577062054663387	32.97681368617563
CHR1600P052081106	16	52081106	Cblb	1.0506362301090615	22.710279720126838
CHR1600P052175277	16	52175277	Alcam	0.25197230167284734	8.761104592328218
CHR1600P055847186	16	55847186	Lrriq2	0.48101761215751765	7.623419464004263
CHR1600P056003630	16	56003630	Senp7	15.375493598515915	1.327249758918697
CHR1600P056046773	16	56046773	Senp7	13.374586757722653	0.8268297438870221
CHR1600P056184854	16	56184854	Impg2	0.40327660577908286	16.534570050410707
CHR1600P056557791	16	56557791	Abi3bp	0.6982456805389753	7.874716718004677
CHR1600P056581123	16	56581123	Abi3bp	0.20918068603172305	15.300388914270048
CHR1600P056612030	16	56612030	Abi3bp	0.5567399775703515	36.958018770079214
CHR1600P057068457	16	57068457	Tomm70a	18.137486312603976	0.9713669357901064
CHR1600P057080526	16	57080526	Nit2	0.6054804905134815	22.362714360188843
CHR1600P057406030	16	57406030	2610528E23Rik	1.0564515257224205	48.8606598182129
CHR1600P058376142	16	58376142	Dcbld2	0.3436008220787898	4.25916788659768
CHR1600P058447396	16	58447396	St3gal6	0.2852585347938159	15.11663863125987
CHR1600P058581491	16	58581491	E330017A01Rik	0.6925087308344609	11.821900045051121
CHR1600P058673152	16	58673152	Cldnd1	32.534783964859024	0.9784866465420783
CHR1600P059394855	16	59394855	Gabrr3	31.436417154964413	0.932813336859661
CHR1600P059603366	16	59603366	Epha6	0.705263859630799	18.883341408030386
CHR1600P062823833	16	62823833	Pros1	0.958328002135361	15.757268226227845
CHR1600P065478635	16	65478635	Chmp2b	9.280681719317482	0.3972416070404766
CHR1600P067385267	16	67385267	Igsf4d	8.731349387225318	0.8839533207219368
CHR1600P067494899	16	67494899	Igsf4d	21.22418547213903	1.2478868003680679
CHR1600P070411270	16	70411270	Gbe1	19.73006161144158	0.9783688574335343
CHR1600P072668622	16	72668622	Robo1	0.3350887558315816	19.038461971432397
CHR1600P073780926	16	73780926	Robo2	11.663097898672023	1.1938102294203639
CHR1600P073828613	16	73828613	Robo2	11.892747371569639	1.1117503954252002
CHR1600P074141993	16	74141993	Robo2	19.656630037535006	1.0544790367462153
CHR1600P075647672	16	75647672	Stch	47.39913562220131	0.6641309081671342
CHR1600P075757379	16	75757379	Samsn1	0.43775724415270517	10.033617695461922
CHR1600P075833470	16	75833470	Samsn1	0.7820727001943144	10.362103459632243
CHR1600P076173833	16	76173833	Nrip1	34.544376853369705	0.7551222905054812
CHR1600P076223369	16	76223369	Nrip1	15.63639661804799	0.9918814212982504
CHR1600P076223569	16	76223569	Nrip1	11.715916289981017	0.9870684178399602
CHR1600P076903184	16	76903184	Usp25	1.1507479684481514	16.48120434569502
CHR1600P076910531	16	76910531	Usp25	22.505545763841162	0.8566358549439546
CHR1600P084613385	16	84613385	Mrpl39	13.353239239009149	1.439905671100758
CHR1600P084671898	16	84671898	Jam2	0.48541362787577297	41.25713060640297
CHR1600P084864916	16	84864916	App	37.83221907020316	1.196481996928581
CHR1600P084910271	16	84910271	App	12.058466140892268	1.0949692705914331
CHR1600P087306934	16	87306934	Zfp294	1.4493184139607478	15.853183866378489
CHR1600P087375780	16	87375780	Cct8	1.0080030312897073	10.73689013177368
CHR1600P087598316	16	87598316	Bach1	1.6656756015383523	30.47566276283083
CHR1600P087611743	16	87611743	Bach1	13.533533674201914	1.2577900651993783
CHR1600P087676780	16	87676780	2810407A14Rik	16.34424045445472	0.615188564047962
CHR1600P087822567	16	87822567	Grik1	12.838471930252918	1.3059372650899803
CHR1600P087883579	16	87883579	Grik1	23.665281309505616	0.5313192497295678
CHR1600P087907451	16	87907451	Grik1	1.2522714260387675	11.45745481223145
CHR1600P087961819	16	87961819	Grik1	1.268407186634687	19.277646261041635
CHR1600P088001177	16	88001177	Grik1	12.11869387969938	1.060988074404116
CHR1600P088152820	16	88152820	Grik1	12.339653039026016	1.1113755594088948
CHR1600P089701378	16	89701378	Tiam1	16.257292849226953	1.1648786492713903
CHR1600P089766051	16	89766051	Tiam1	13.19588097674641	0.7836310763434724
CHR1600P089894277	16	89894277	Tiam1	0.9452848671785687	8.476144713410585
CHR1600P089901963	16	89901963	Tiam1	12.940510303255191	1.3899248098866286
CHR1600P090031352	16	90031352	Tiam1	12.879990440245134	1.297513182789921
CHR1600P090694422	16	90694422	4921511H13Rik	12.746543047407394	0.42478003538275294
CHR1600P090700328	16	90700328	4921511H13Rik	0.6961692692194269	11.400969304319524
CHR1600P090837909	16	90837909	Synj1	1.9297763472436562	16.837737194709252
CHR1600P090841683	16	90841683	Synj1	0.6736884718091394	12.581972356112406
CHR1600P090903917	16	90903917	1810007M14Rik	20.939473798647462	1.0577649247710321
CHR1600P090921351	16	90921351	1810007M14Rik	10.567900204102623	0.7037104873960629
CHR1600P091003120	16	91003120	H3f3a	0.19571509204175455	4.786783841733374
CHR1600P091304808	16	91304808	Il10rb	0.5285818573655688	18.158642091011714
CHR1600P091531626	16	91531626	Gart	20.197375521621854	0.895057674472867
CHR1600P091549270	16	91549270	Son	39.98688097358619	1.0022660753343173
CHR1600P091557607	16	91557607	Son	9.991463227247133	1.0399486814802879
CHR1600P091567456	16	91567456	Son	20.934449032459682	0.6743540516887996
CHR1600P091624803	16	91624803	Itsn1	18.499933048702232	2.0114871926574147
CHR1600P091691492	16	91691492	Itsn1	0.9615531079509341	8.33940145123903
CHR1600P091718553	16	91718553	Itsn1	0.6013524378378005	14.436769912280418
CHR1600P091731580	16	91731580	Itsn1	6.98540271337619	0.8427098771568775
CHR1600P091746030	16	91746030	Itsn1	1.4231378069873513	18.708506276561458
CHR1600P091778520	16	91778520	Itsn1	1.2807455034733732	12.31650375384316
CHR1600P092519576	16	92519576	Runx1	0.5545542470662577	11.023228074184958
CHR1600P092567369	16	92567369	Runx1	10.04825875395056	0.31813420950772536
CHR1600P093257910	16	93257910	mmu-mir-802	0.9466185843742304	16.567079031271568
CHR1600P093617417	16	93617417	Dopey2	1.561416363873323	22.31897303587524
CHR1600P093823355	16	93823355	Cldn14	1.2315943388414616	26.02490634796032
CHR1600P094309148	16	94309148	Hlcs	0.1428600338455476	49.199654309606316
CHR1600P094718297	16	94718297	Dyrk1a	1.039348848211423	37.55260318760976
CHR1600P094747497	16	94747497	Dyrk1a	11.524370370587475	1.1577911940939098
CHR1600P094770041	16	94770041	Dyrk1a	11.496964971876636	1.0311783198075248
CHR1600P095519408	16	95519408	Erg	20.988465821798904	1.0207569683284385
CHR1600P095823070	16	95823070	Ets2	14.49826970618875	1.0069550744859828
CHR1600P096093654	16	96093654	Dscr2	0.7152704754888058	13.631066842489037
CHR1600P096096894	16	96096894	Dscr2	14.098354205750564	1.0625730464725665
CHR1600P096099011	16	96099011	Brwd1	8.990652364336285	0.6353352741529494
CHR1600P096495167	16	96495167	Jam4	1.5981103237683572	19.609365269233486
CHR1600P096498896	16	96498896	Jam4	19.30783618260438	0.7865246314956432
CHR1600P096537259	16	96537259	Itgb2l	9.457044282987797	0.8046199273720316
CHR1600P096582607	16	96582607	ENSMUSG00000048360	1.689714071862173	16.08015434196732
CHR1600P096591072	16	96591072	ENSMUSG00000048360	1.1697964727550063	13.9498968933886
CHR1600P096776198	16	96776198	Dscam	10.31923479663554	0.9652044012546258
CHR1600P097051984	16	97051984	Dscam	0.8335305702128705	31.302574594920088
CHR1600P097063858	16	97063858	Dscam	0.34494579207479353	11.252401387901198
CHR1600P097140624	16	97140624	Dscam	6.531758666830906	0.3969378720654332
CHR1600P097505589	16	97505589	Bace2	0.46379647064700036	14.507526272563798
CHR1600P097506739	16	97506739	Bace2	10.60229817993543	0.5596628214504151
CHR1600P097734092	16	97734092	Tmprss2	0.27322961323818595	8.619648119150007
CHR1600P097958882	16	97958882	Prdm15	1.3677438203313943	17.592864503166833
CHR1600P098051858	16	98051858	5830404H04Rik	0.9119957527899037	46.72840609713619
CHR1700P003110881	17	3110881	Rbm16	11.185834145652306	1.055571046345036
CHR1700P003128259	17	3128259	Rbm16	14.526462345372178	1.0060201331548384
CHR1700P003141403	17	3141403	Rbm16	9.865986324825398	0.45846089350066976
CHR1700P003316295	17	3316295	Tiam2	0.8215004787325931	27.893191517886958
CHR1700P003444299	17	3444299	Tiam2	16.735194256339664	0.18958390860305913
CHR1700P003467591	17	3467591	Tiam2	0.7110579487330118	11.476259660705997
CHR1700P005126019	17	5126019	Arid1b	1.0830547316112658	15.41896271305719
CHR1700P005131993	17	5131993	Arid1b	1.4415013173748459	15.384865268209767
CHR1700P005138531	17	5138531	Arid1b	0.5741168499293335	8.988928139126271
CHR1700P005161614	17	5161614	Arid1b	13.698017399526956	1.2988790634279346
CHR1700P005296351	17	5296351	Arid1b	0.8064794440954866	12.704944052924704
CHR1700P005452546	17	5452546	Zdhhc14	38.09492322123071	0.7180748299569364
CHR1700P005468323	17	5468323	Zdhhc14	1.2490966385768938	21.57464320207058
CHR1700P005596441	17	5596441	Zdhhc14	39.84758098013955	1.321977893121997
CHR1700P005642492	17	5642492	Zdhhc14	0.32611985411792105	7.400601144889167
CHR1700P005683248	17	5683248	Zdhhc14	26.582301024986922	1.0513579977076268
CHR1700P005683448	17	5683448	Zdhhc14	8.538049828227805	0.5665658333438122
CHR1700P005843239	17	5843239	Snx9	0.18791695295482722	5.896863188960252
CHR1700P006000607	17	6000607	Synj2	1.2330309869825	12.467033566082506
CHR1700P006175762	17	6175762	Tulp4	17.1735733575379	0.6092482584831524
CHR1700P006270563	17	6270563	Tmem181	0.8611845494769934	15.821940285259402
CHR1700P006291568	17	6291568	Tmem181	8.164687958615769	0.6289843295728941
CHR1700P006461194	17	6461194	Sytl3	9.17927337551252	1.0439075061402128
CHR1700P006604391	17	6604391	Vil2	22.841471878461114	1.185471643934766
CHR1700P006623122	17	6623122	Vil2	0.2126951734554109	14.297727757707365
CHR1700P007086606	17	7086606	Rps6ka2	10.686127493239534	0.8491814221716083
CHR1700P007104295	17	7104295	Rps6ka2	9.673790309011457	0.6658141218027716
CHR1700P008685501	17	8685501	Pde10a	20.173924413708008	1.6395469919305952
CHR1700P010097505	17	10097505	Qk	15.616574358021426	1.3713038366035868
CHR1700P010120281	17	10120281	Qk	10.444645060253395	1.0207868319148945
CHR1700P010326897	17	10326897	Pacrg	1.1327041248796792	12.719285480201501
CHR1700P010345007	17	10345007	Pacrg	24.916601941646682	0.8409811905236638
CHR1700P011035683	17	11035683	Park2	1.50616970012769	21.648044300313707
CHR1700P011608367	17	11608367	Park2	9.029294349842804	0.9605151482391163
CHR1700P011647063	17	11647063	Park2	0.5421315630683151	47.82082894759859
CHR1700P011669792	17	11669792	Park2	0.5818719761641542	54.38476093008636
CHR1700P011974909	17	11974909	Agpat4	43.74249687797869	1.4590673038870536
CHR1700P012077243	17	12077243	Map3k4	0.18758584168163794	9.097159331328617
CHR1700P012085005	17	12085005	Map3k4	26.58389525816147	1.3659173134226106
CHR1700P012109166	17	12109166	Map3k4	0.4773031283615155	5.885894447334045
CHR1700P012256867	17	12256867	Plg	0.4153226915423266	16.230786441249666
CHR1700P012261918	17	12261918	Plg	6.132173551261568	0.3847534113501069
CHR1700P012313765	17	12313765	Slc22a3	32.274238521171306	0.5202655047208812
CHR1700P012458898	17	12458898	Slc22a2	0.6175195950801143	9.580716912459655
CHR1700P012515833	17	12515833	Slc22a1	58.320969375843106	0.5919308731260378
CHR1700P012583443	17	12583443	Igf2r	1.2171271582139949	48.951501053513965
CHR1700P012718702	17	12718702	Mrgprh	0.4930798836621835	15.566196822964045
CHR1700P012905796	17	12905796	Tcp10b	0.559986713462591	5.036829694682906
CHR1700P013148754	17	13148754	Q8C641_MOUSE	0.6469165262416268	5.7199159659144625
CHR1700P014015652	17	14015652	Smoc2	0.8019233733334257	9.900823576981342
CHR1700P014026573	17	14026573	Smoc2	0.7330876699852181	15.0206472935289
CHR1700P014682764	17	14682764	Phf10	0.8034999674890151	18.39785297992879
CHR1700P014779904	17	14779904	9030025P20Rik	6.541876801720887	0.3256955519585031
CHR1700P015232312	17	15232312	Pdcd2	0.3893369164681877	5.118630205949505
CHR1700P015421448	17	15421448	Chd1	23.142799733763344	1.1805830775241
CHR1700P015424293	17	15424293	Chd1	0.5387388194867072	7.868307222902912
CHR1700P015462374	17	15462374	Chd1	32.78061910898035	1.0546949346170589
CHR1700P015465007	17	15465007	Chd1	1.0214693132429273	28.244647991645206
CHR1700P015516340	17	15516340	Rgmb	21.243991454095763	1.1767985862251418
CHR1700P017107753	17	17107753	Lix1	8.629090405145972	0.685422870719075
CHR1700P017258292	17	17258292	Lnpep	75.48085347581156	0.984492312429731
CHR1700P020663294	17	20663294	Ppp2r1a	0.5008491895859125	11.196225617128865
CHR1700P021417501	17	21417501	Zfp760	21.533873222095608	0.9509252255895161
CHR1700P021542887	17	21542887	NP_083557.1	12.329225827440595	0.9834077786645332
CHR1700P023100547	17	23100547	LOC671569	1.0967486966201003	37.41578514655168
CHR1700P023387970	17	23387970	BC038613	7.907140956074097	0.9307965225536501
CHR1700P023466241	17	23466241	Paqr4	1.6416123658369874	17.52350880252725
CHR1700P023547782	17	23547782	Srrm2	14.306650918533833	0.8644820663407106
CHR1700P023820630	17	23820630	Pdpk1	8.383297988844392	0.9246895643588982
CHR1700P023866419	17	23866419	Pdpk1	15.386800576168715	0.38885965761574065
CHR1700P023888684	17	23888684	Amdhd2	0.9210204725841876	21.475360575203705
CHR1700P023907092	17	23907092	Ntn2l	8.868216153722118	1.004604547145816
CHR1700P023923698	17	23923698	Ntn2l	21.560336408491835	0.7789114230511831
CHR1700P023945853	17	23945853	ENSMUSG00000054651	11.430556788043768	0.7173105538987812
CHR1700P023949557	17	23949557	1600002H07Rik	28.259663649815643	1.0433346339938703
CHR1700P023953256	17	23953256	Ccnf	7.014928873417301	0.548404462122798
CHR1700P023997318	17	23997318	Abca17	0.3812990861847383	9.170770562318959
CHR1700P024056816	17	24056816	Abca17	0.9119069274240401	55.82261931566058
CHR1700P024119086	17	24119086	Abca3	41.670018603507245	0.6328018015313037
CHR1700P024124919	17	24124919	Abca3	1.1718583607126623	14.109584505718566
CHR1700P024134146	17	24134146	Abca3	0.9135594909815598	12.862862896771485
CHR1700P024141073	17	24141073	D330041H03Rik	0.6301981919305368	5.760648891890205
CHR1700P024144619	17	24144619	Rnps1	0.6158797041713284	23.698682860717526
CHR1700P024164043	17	24164043	Dci	5.799296391938677	0.6971904365354131
CHR1700P024223498	17	24223498	Caskin1	40.62398597929357	0.8191329034476313
CHR1700P024253583	17	24253583	Rab26	0.32054048677035824	9.021140953872512
CHR1700P024280251	17	24280251	Pkd1	0.8237587989414419	43.13260985398003
CHR1700P024421526	17	24421526	Gfer	13.727076192639972	1.2984294092895845
CHR1700P024447658	17	24447658	Rps2	8.780101609439166	0.7321166007585649
CHR1700P024554997	17	24554997	4930528F23Rik	1.0115467582918836	10.680829100735403
CHR1700P024682426	17	24682426	Hn1l	14.811952859700025	1.755128538458618
CHR1700P024690208	17	24690208	Cramp1l	14.405640634138294	1.4024291523457777
CHR1700P024709508	17	24709508	Cramp1l	1.0890209612455288	8.870107622460651
CHR1700P024776710	17	24776710	Ift140	9.269283674311787	0.44285446780599685
CHR1700P024780799	17	24780799	Ift140	16.444226451431252	0.8438613927083694
CHR1700P024781009	17	24781009	Ift140	0.9956442930449796	24.781451451719775
CHR1700P024812272	17	24812272	Ift140	42.93776516492549	1.1360255616445143
CHR1700P024815560	17	24815560	Ift140	19.536969912269864	0.9576841389139364
CHR1700P024911500	17	24911500	ENSMUSG00000067722	32.25420086576064	1.5354235108624592
CHR1700P024928415	17	24928415	Unkl	9.613779513919368	1.136902928224214
CHR1700P025447550	17	25447550	Chtf18	0.6909708961780152	24.326687558069636
CHR1700P025516231	17	25516231	Ccdc78	8.13358802601109	0.9277106863303864
CHR1700P025574300	17	25574300	3230401M21Rik	0.5193076724152653	16.050198442880337
CHR1700P025610602	17	25610602	Rab40c	45.67726452752165	0.7960518737814274
CHR1700P025610802	17	25610802	Rab40c	5.553850178985927	0.33512171414481495
CHR1700P025611234	17	25611234	Rab40c	18.292041152164185	1.4450954481871938
CHR1700P025625354	17	25625354	Rab40c	0.2810032202300374	17.75194551584392
CHR1700P025658955	17	25658955	Pigq	18.86161765655841	1.207362119007231
CHR1700P025661742	17	25661742	Pigq	22.9237366473465	1.2395983373019197
CHR1700P025689892	17	25689892	D630044L22Rik	27.006708106443135	1.2773843356333703
CHR1700P025721694	17	25721694	Rab11fip3	26.8848276943638	0.925345263545917
CHR1700P025798349	17	25798349	Rab11fip3	8.162768083659277	0.727784431229732
CHR1700P025853053	17	25853053	Mrpl28	0.28044438865756804	5.0615937348191915
CHR1700P025870291	17	25870291	Axin1	0.531766144349236	33.28807913479052
CHR1700P025951555	17	25951555	Itfg3	4.624713112869668	0.3407592862005614
CHR1700P025992042	17	25992042	Luc7l	0.5416349466727541	49.25174283264093
CHR1700P026000693	17	26000693	Luc7l	21.14881743687401	1.2746149039515915
CHR1700P026283465	17	26283465	1700049J03Rik	23.403494388164702	1.0664854132886588
CHR1700P026316737	17	26316737	Ergic1	1.6676411131409226	15.427063390262989
CHR1700P026352848	17	26352848	Ergic1	8.193862643554482	0.7601607931909882
CHR1700P026384504	17	26384504	Ergic1	49.48114501680165	0.7603893602326025
CHR1700P026422591	17	26422591	Atp6v0e	1.1861670594947182	24.579746169919012
CHR1700P026426897	17	26426897	Atp6v0e	0.9627452991119722	9.769515523882786
CHR1700P026497971	17	26497971	A930001N09Rik	0.9750869595042916	45.65656341576097
CHR1700P026719510	17	26719510	Ggnbp1	1.2560843777596602	24.062967113460143
CHR1700P026787145	17	26787145	Itpr3	29.065646770810282	0.7638457002021295
CHR1700P026831222	17	26831222	Itpr3	33.24086151770558	0.7829871302167286
CHR1700P026839552	17	26839552	Itpr3	1.070877789156632	8.90302070132348
CHR1700P026881825	17	26881825	Ihpk3	0.3626579489415478	18.225408867206383
